frame,width,height,batches,vertices,clears,snapshot,color_differences,depth_differences,mirror_us,snapshot_us
1763,2736,4096,3079,7051896,763,0,0,0,273.000,0.000
1764,2736,4096,3085,7054452,765,0,0,0,273.300,0.000
1765,2736,4096,3091,7057008,767,0,0,0,273.500,0.000
1766,2736,4096,3097,7059564,769,0,0,0,273.900,0.000
1767,2736,4096,3103,7062120,771,0,0,0,274.200,0.000
1768,2736,4096,3109,7064676,773,0,0,0,274.400,0.000
1769,2736,4096,3115,7067232,775,0,0,0,274.600,0.000
1770,2736,4096,3121,7069788,777,0,0,0,274.900,0.000
1771,2736,4096,3128,7072344,779,0,0,0,275.300,0.000
1772,2736,4096,3134,7074900,781,0,0,0,275.700,0.000
1773,2736,4096,3140,7077456,783,0,0,0,275.900,0.000
1774,2736,4096,3146,7080012,785,0,0,0,276.200,0.000
1775,2736,4096,3152,7082568,787,0,0,0,276.500,0.000
1776,2736,4096,3158,7085124,789,0,0,0,276.900,0.000
1777,2736,4096,3164,7087680,791,0,0,0,277.200,0.000
1778,2736,4096,3170,7090236,793,0,0,0,277.500,0.000
1779,2736,4096,3176,7092792,795,0,0,0,277.800,0.000
1780,2736,4096,3182,7095348,797,0,0,0,278.000,0.000
1781,2736,4096,3188,7097904,799,0,0,0,278.300,0.000
1782,2736,4096,3194,7100460,801,0,0,0,278.600,0.000
1783,2736,4096,3200,7103016,803,0,0,0,278.800,0.000
1784,2736,4096,3206,7105566,805,0,0,0,279.100,0.000
1785,2736,4096,3212,7108116,807,0,0,0,279.700,0.000
1786,2736,4096,3218,7110666,809,0,0,0,279.800,0.000
1787,2736,4096,3224,7113216,811,0,0,0,280.100,0.000
1788,2736,4096,3230,7115766,813,0,0,0,280.400,0.000
1789,2736,4096,3236,7118316,815,0,0,0,280.600,0.000
1790,2736,4096,3242,7120866,817,0,0,0,280.900,0.000
1791,2736,4096,3248,7123416,819,0,0,0,281.300,0.000
1792,2736,4096,3254,7125966,821,0,0,0,281.600,0.000
1793,2736,4096,3260,7128516,823,0,0,0,281.800,0.000
1794,2736,4096,3266,7131066,825,0,0,0,282.100,0.000
1795,2736,4096,3272,7133616,827,0,0,0,282.400,0.000
1796,2736,4096,3278,7136166,829,0,0,0,282.700,0.000
1797,2736,4096,3284,7138716,831,0,0,0,283.000,0.000
1798,2736,4096,3290,7141266,833,0,0,0,283.300,0.000
1799,2736,4096,3297,7143816,835,0,0,0,283.800,0.000
1800,2736,4096,3303,7146366,837,1,0,29152,284.100,106397.900
1801,2736,4096,3309,7148916,839,0,0,0,284.300,0.000
1802,2736,4096,3315,7151466,841,0,0,0,284.600,0.000
1803,2736,4096,3321,7154016,843,0,0,0,284.700,0.000
1804,2736,4096,3327,7156566,845,0,0,0,285.000,0.000
1805,2736,4096,3333,7159116,847,0,0,0,285.500,0.000
1806,2736,4096,3339,7161666,849,0,0,0,285.800,0.000
1807,2736,4096,3345,7164216,851,0,0,0,286.000,0.000
1808,2736,4096,3351,7166766,853,0,0,0,286.400,0.000
1809,2736,4096,3357,7169316,855,0,0,0,286.700,0.000
1810,2736,4096,3363,7171866,857,0,0,0,287.000,0.000
1811,2736,4096,3369,7174416,859,0,0,0,287.300,0.000
1812,2736,4096,3375,7176966,861,0,0,0,287.600,0.000
1813,2736,4096,3381,7179516,863,0,0,0,287.900,0.000
1814,2736,4096,3387,7182066,865,0,0,0,288.300,0.000
1815,2736,4096,3393,7184616,867,0,0,0,288.700,0.000
1816,2736,4096,3399,7187166,869,0,0,0,289.000,0.000
1817,2736,4096,3405,7189716,871,0,0,0,289.500,0.000
1818,2736,4096,3411,7192266,873,0,0,0,289.700,0.000
1819,2736,4096,3417,7194816,875,0,0,0,290.000,0.000
1820,2736,4096,3423,7197366,877,0,0,0,290.300,0.000
1821,2736,4096,3429,7199916,879,0,0,0,290.500,0.000
1822,2736,4096,3435,7202466,881,0,0,0,290.700,0.000
1823,2736,4096,3441,7205016,883,0,0,0,290.900,0.000
1824,2736,4096,3447,7207566,885,0,0,0,291.000,0.000
1825,2736,4096,3453,7210116,887,0,0,0,291.300,0.000
1826,2736,4096,3459,7212666,889,0,0,0,291.600,0.000
1827,2736,4096,3465,7215216,891,0,0,0,291.800,0.000
1828,2736,4096,3471,7217766,893,0,0,0,292.000,0.000
1829,2736,4096,3477,7220316,895,0,0,0,292.400,0.000
1830,2736,4096,3483,7222866,897,0,0,0,292.700,0.000
1831,2736,4096,3489,7225416,899,0,0,0,293.100,0.000
1832,2736,4096,3495,7227966,901,0,0,0,293.500,0.000
1833,2736,4096,3501,7230516,903,0,0,0,293.800,0.000
1834,2736,4096,3507,7233066,905,0,0,0,294.100,0.000
1835,2736,4096,3513,7235616,907,0,0,0,294.300,0.000
1836,2736,4096,3519,7238166,909,0,0,0,294.700,0.000
1837,2736,4096,3525,7240716,911,0,0,0,295.000,0.000
1838,2736,4096,3531,7243266,913,0,0,0,295.200,0.000
1839,2736,4096,3537,7245816,915,0,0,0,295.700,0.000
1840,2736,4096,3543,7248366,917,0,0,0,295.900,0.000
1841,2736,4096,3549,7250916,919,0,0,0,296.100,0.000
1842,2736,4096,3555,7253466,921,0,0,0,296.500,0.000
1843,2736,4096,3561,7256016,923,0,0,0,296.800,0.000
1844,2736,4096,3567,7258566,925,0,0,0,297.100,0.000
1845,2736,4096,3573,7261116,927,0,0,0,297.400,0.000
1846,2736,4096,3579,7263666,929,0,0,0,297.800,0.000
1847,2736,4096,3585,7266216,931,0,0,0,297.900,0.000
1848,2736,4096,3591,7268766,933,0,0,0,298.300,0.000
1849,2736,4096,3597,7271316,935,0,0,0,298.600,0.000
1850,2736,4096,3603,7273866,937,0,0,0,298.900,0.000
1851,2736,4096,3609,7276416,939,0,0,0,299.100,0.000
1852,2736,4096,3615,7278966,941,0,0,0,299.400,0.000
1853,2736,4096,3621,7281516,943,0,0,0,299.700,0.000
1854,2736,4096,3627,7284066,945,0,0,0,300.000,0.000
1855,2736,4096,3633,7286616,947,0,0,0,300.300,0.000
1856,2736,4096,3639,7289166,949,0,0,0,300.700,0.000
1857,2736,4096,3645,7291716,951,0,0,0,301.000,0.000
1858,2736,4096,3651,7294266,953,0,0,0,301.300,0.000
1859,2736,4096,3657,7296816,955,0,0,0,301.500,0.000
1860,2736,4096,3663,7299366,957,0,0,0,301.700,0.000
1861,2736,4096,3669,7301916,959,0,0,0,302.100,0.000
1862,2736,4096,3675,7304466,961,0,0,0,302.400,0.000
1863,2736,4096,3681,7307016,963,0,0,0,302.600,0.000
1864,2736,4096,3687,7309566,965,0,0,0,303.000,0.000
1865,2736,4096,3693,7312116,967,0,0,0,303.300,0.000
1866,2736,4096,3699,7314666,969,0,0,0,303.800,0.000
1867,2736,4096,3705,7317216,971,0,0,0,304.000,0.000
1868,2736,4096,3711,7319766,973,0,0,0,304.300,0.000
1869,2736,4096,3717,7322316,975,0,0,0,304.600,0.000
1870,2736,4096,3723,7324866,977,0,0,0,304.900,0.000
1871,2736,4096,3730,7327416,979,0,0,0,305.300,0.000
1872,2736,4096,3736,7329966,981,0,0,0,305.700,0.000
1873,2736,4096,3742,7332516,983,0,0,0,306.100,0.000
1874,2736,4096,3749,7335066,985,0,0,0,306.400,0.000
1875,2736,4096,3755,7337616,987,0,0,0,306.600,0.000
1876,2736,4096,3761,7340166,989,0,0,0,307.600,0.000
1877,2736,4096,3767,7342716,991,0,0,0,308.000,0.000
1878,2736,4096,3773,7345266,993,0,0,0,308.500,0.000
1879,2736,4096,3779,7347816,995,0,0,0,308.800,0.000
1880,2736,4096,3785,7350366,997,0,0,0,309.100,0.000
1881,2736,4096,3791,7352916,999,0,0,0,309.400,0.000
1882,2736,4096,3797,7355466,1001,0,0,0,309.800,0.000
1883,2736,4096,3803,7358016,1003,0,0,0,310.000,0.000
1884,2736,4096,3809,7360566,1005,0,0,0,310.200,0.000
1885,2736,4096,3815,7363116,1007,0,0,0,310.600,0.000
1886,2736,4096,3821,7365666,1009,0,0,0,310.800,0.000
1887,2736,4096,3827,7368216,1011,0,0,0,311.200,0.000
1888,2736,4096,3833,7370766,1013,0,0,0,311.500,0.000
1889,2736,4096,3839,7373316,1015,0,0,0,311.900,0.000
1890,2736,4096,3845,7375866,1017,0,0,0,312.100,0.000
1891,2736,4096,3851,7378416,1019,0,0,0,312.600,0.000
1892,2736,4096,3857,7380966,1021,0,0,0,312.700,0.000
1893,2736,4096,3863,7383516,1023,0,0,0,313.000,0.000
1894,2736,4096,3869,7386066,1025,0,0,0,313.200,0.000
1895,2736,4096,3875,7388616,1027,0,0,0,313.500,0.000
1896,2736,4096,3881,7391166,1029,0,0,0,313.900,0.000
1897,2736,4096,3887,7393716,1031,0,0,0,314.100,0.000
1898,2736,4096,3893,7396266,1033,0,0,0,314.400,0.000
1899,2736,4096,3899,7398816,1035,0,0,0,314.700,0.000
1900,2736,4096,3905,7401366,1037,0,0,0,314.900,0.000
1901,2736,4096,3911,7403916,1039,0,0,0,315.200,0.000
1902,2736,4096,3917,7406466,1041,0,0,0,315.600,0.000
1903,2736,4096,3923,7409016,1043,0,0,0,316.000,0.000
1904,2736,4096,3929,7411566,1045,0,0,0,316.400,0.000
1905,2736,4096,3935,7414116,1047,0,0,0,316.800,0.000
1906,2736,4096,3941,7416666,1049,0,0,0,317.100,0.000
1907,2736,4096,3947,7419216,1051,0,0,0,317.400,0.000
1908,2736,4096,3953,7421766,1053,0,0,0,317.700,0.000
1909,2736,4096,3959,7424316,1055,0,0,0,317.900,0.000
1910,2736,4096,3965,7426866,1057,0,0,0,318.200,0.000
1911,2736,4096,3971,7429416,1059,0,0,0,318.800,0.000
1912,2736,4096,3977,7431966,1061,0,0,0,319.200,0.000
1913,2736,4096,3983,7434516,1063,0,0,0,319.500,0.000
1914,2736,4096,3989,7437066,1065,0,0,0,319.900,0.000
1915,2736,4096,3995,7439616,1067,0,0,0,320.400,0.000
1916,2736,4096,4001,7442166,1069,0,0,0,320.600,0.000
1917,2736,4096,4008,7444716,1071,0,0,0,320.900,0.000
1918,2736,4096,4014,7447266,1073,0,0,0,321.200,0.000
1919,2736,4096,4020,7449816,1075,0,0,0,321.700,0.000
1920,2736,4096,4026,7452366,1077,0,0,0,322.100,0.000
1921,2736,4096,4032,7454916,1079,0,0,0,322.300,0.000
1922,2736,4096,4038,7457466,1081,0,0,0,322.600,0.000
1923,2736,4096,4044,7460016,1083,0,0,0,322.900,0.000
1924,2736,4096,4050,7462566,1085,0,0,0,323.100,0.000
1925,2736,4096,4056,7465116,1087,0,0,0,323.400,0.000
1926,2736,4096,4063,7467666,1089,0,0,0,323.800,0.000
1927,2736,4096,4069,7470216,1091,0,0,0,324.300,0.000
1928,2736,4096,4075,7472766,1093,0,0,0,324.600,0.000
1929,2736,4096,4081,7475316,1095,0,0,0,325.000,0.000
1930,2736,4096,4087,7477866,1097,0,0,0,325.400,0.000
1931,2736,4096,4093,7480416,1099,0,0,0,325.600,0.000
1932,2736,4096,4099,7482966,1101,0,0,0,325.800,0.000
1933,2736,4096,4106,7485516,1103,0,0,0,326.300,0.000
1934,2736,4096,4112,7488066,1105,0,0,0,326.600,0.000
1935,2736,4096,4118,7490616,1107,0,0,0,326.900,0.000
1936,2736,4096,4125,7493166,1109,0,0,0,327.400,0.000
1937,2736,4096,4131,7495716,1111,0,0,0,327.700,0.000
1938,2736,4096,4137,7498266,1113,0,0,0,328.000,0.000
1939,2736,4096,4143,7500816,1115,0,0,0,328.300,0.000
1940,2736,4096,4149,7503366,1117,0,0,0,328.700,0.000
1941,2736,4096,4155,7505916,1119,0,0,0,329.000,0.000
1942,2736,4096,4161,7508466,1121,0,0,0,329.200,0.000
1943,2736,4096,4167,7511016,1123,0,0,0,329.400,0.000
1944,2736,4096,4173,7513566,1125,0,0,0,329.700,0.000
1945,2736,4096,4179,7516116,1127,0,0,0,330.000,0.000
1946,2736,4096,4185,7518666,1129,0,0,0,330.300,0.000
1947,2736,4096,4191,7521216,1131,0,0,0,330.700,0.000
1948,2736,4096,4197,7523766,1133,0,0,0,331.000,0.000
1949,2736,4096,4203,7526316,1135,0,0,0,331.300,0.000
1950,2736,4096,4209,7528866,1137,0,0,0,331.500,0.000
1951,2736,4096,4215,7531416,1139,0,0,0,331.900,0.000
1952,2736,4096,4221,7533966,1141,0,0,0,332.200,0.000
1953,2736,4096,4227,7536516,1143,0,0,0,332.500,0.000
1954,2736,4096,4233,7539066,1145,0,0,0,332.700,0.000
1955,2736,4096,4239,7541616,1147,0,0,0,333.000,0.000
1956,2736,4096,4245,7544166,1149,0,0,0,333.200,0.000
1957,2736,4096,4251,7546716,1151,0,0,0,333.600,0.000
1958,2736,4096,4257,7549266,1153,0,0,0,333.800,0.000
1959,2736,4096,4263,7551816,1155,0,0,0,334.000,0.000
1960,2736,4096,4269,7554366,1157,0,0,0,334.400,0.000
1961,2736,4096,4275,7556916,1159,0,0,0,334.600,0.000
1962,2736,4096,4281,7559466,1161,0,0,0,334.900,0.000
1963,2736,4096,4287,7562016,1163,0,0,0,335.100,0.000
1964,2736,4096,4293,7564566,1165,0,0,0,335.500,0.000
1965,2736,4096,4299,7567116,1167,0,0,0,335.800,0.000
1966,2736,4096,4306,7569666,1169,0,0,0,336.400,0.000
1967,2736,4096,4312,7572216,1171,0,0,0,336.700,0.000
1968,2736,4096,4319,7574766,1173,0,0,0,337.100,0.000
1969,2736,4096,4325,7577316,1175,0,0,0,337.300,0.000
1970,2736,4096,4331,7579866,1177,0,0,0,337.600,0.000
1971,2736,4096,4337,7582416,1179,0,0,0,337.900,0.000
1972,2736,4096,4343,7584966,1181,0,0,0,338.100,0.000
1973,2736,4096,4349,7587516,1183,0,0,0,338.400,0.000
1974,2736,4096,4355,7590066,1185,0,0,0,338.700,0.000
1975,2736,4096,4361,7592616,1187,0,0,0,338.900,0.000
1976,2736,4096,4367,7595166,1189,0,0,0,339.000,0.000
1977,2736,4096,4373,7597716,1191,0,0,0,339.600,0.000
1978,2736,4096,4379,7600266,1193,0,0,0,339.900,0.000
1979,2736,4096,4385,7602816,1195,0,0,0,340.100,0.000
1980,2736,4096,4391,7605366,1197,0,0,0,340.400,0.000
1981,2736,4096,4397,7607916,1199,0,0,0,340.600,0.000
1982,2736,4096,4403,7610466,1201,0,0,0,341.100,0.000
1983,2736,4096,4409,7613016,1203,0,0,0,341.500,0.000
1984,2736,4096,4415,7615566,1205,0,0,0,341.700,0.000
1985,2736,4096,4421,7618116,1207,0,0,0,341.900,0.000
1986,2736,4096,4427,7620666,1209,0,0,0,342.100,0.000
1987,2736,4096,4433,7623216,1211,0,0,0,342.300,0.000
1988,2736,4096,4439,7625766,1213,0,0,0,342.500,0.000
1989,2736,4096,4445,7628316,1215,0,0,0,343.000,0.000
1990,2736,4096,4451,7630866,1217,0,0,0,343.300,0.000
1991,2736,4096,4457,7633416,1219,0,0,0,343.600,0.000
1992,2736,4096,4463,7635966,1221,0,0,0,343.900,0.000
1993,2736,4096,4469,7638516,1223,0,0,0,344.100,0.000
1994,2736,4096,4476,7641066,1225,0,0,0,344.400,0.000
1995,2736,4096,4482,7643616,1227,0,0,0,344.700,0.000
1996,2736,4096,4488,7646166,1229,0,0,0,344.900,0.000
1997,2736,4096,4494,7648716,1231,0,0,0,345.200,0.000
1998,2736,4096,4500,7651266,1233,0,0,0,345.800,0.000
1999,2736,4096,4506,7653816,1235,0,0,0,346.100,0.000
2000,2736,4096,4512,7656366,1237,0,0,0,346.600,0.000
2001,2736,4096,4518,7658916,1239,0,0,0,346.900,0.000
2002,2736,4096,4524,7661466,1241,0,0,0,347.300,0.000
2003,2736,4096,4530,7664016,1243,0,0,0,347.700,0.000
2004,2736,4096,4536,7666566,1245,0,0,0,348.100,0.000
2005,2736,4096,4542,7669116,1247,0,0,0,348.200,0.000
2006,2736,4096,4548,7671666,1249,0,0,0,348.400,0.000
2007,2736,4096,4554,7674216,1251,0,0,0,348.600,0.000
2008,2736,4096,4560,7676766,1253,0,0,0,348.800,0.000
2009,2736,4096,4566,7679316,1255,0,0,0,349.100,0.000
2010,2736,4096,4572,7681866,1257,0,0,0,349.500,0.000
2011,2736,4096,4578,7684416,1259,0,0,0,349.800,0.000
2012,2736,4096,4584,7686966,1261,0,0,0,351.000,0.000
2013,2736,4096,4590,7689516,1263,0,0,0,351.300,0.000
2014,2736,4096,4596,7692066,1265,0,0,0,351.600,0.000
2015,2736,4096,4602,7694616,1267,0,0,0,351.900,0.000
2016,2736,4096,4608,7697166,1269,0,0,0,352.300,0.000
2017,2736,4096,4614,7699716,1271,0,0,0,352.600,0.000
2018,2736,4096,4620,7702266,1273,0,0,0,352.800,0.000
2019,2736,4096,4626,7704816,1275,0,0,0,353.200,0.000
2020,2736,4096,4632,7707366,1277,0,0,0,353.400,0.000
2021,2736,4096,4638,7709916,1279,0,0,0,353.600,0.000
2022,2736,4096,4644,7712466,1281,0,0,0,354.000,0.000
2023,2736,4096,4650,7715016,1283,0,0,0,354.200,0.000
2024,2736,4096,4656,7717566,1285,0,0,0,354.500,0.000
2025,2736,4096,4662,7720116,1287,0,0,0,354.700,0.000
2026,2736,4096,4668,7722666,1289,0,0,0,355.000,0.000
2027,2736,4096,4674,7725216,1291,0,0,0,355.300,0.000
2028,2736,4096,4680,7727766,1293,0,0,0,355.600,0.000
2029,2736,4096,4687,7730316,1295,0,0,0,356.100,0.000
2030,2736,4096,4693,7732866,1297,0,0,0,356.400,0.000
2031,2736,4096,4699,7735416,1299,0,0,0,356.600,0.000
2032,2736,4096,4705,7737966,1301,0,0,0,356.900,0.000
2033,2736,4096,4711,7740516,1303,0,0,0,357.200,0.000
2034,2736,4096,4717,7743066,1305,0,0,0,357.700,0.000
2035,2736,4096,4723,7745616,1307,0,0,0,358.000,0.000
2036,2736,4096,4729,7748166,1309,0,0,0,358.300,0.000
2037,2736,4096,4735,7750716,1311,0,0,0,358.600,0.000
2038,2736,4096,4741,7753266,1313,0,0,0,358.800,0.000
2039,2736,4096,4747,7755816,1315,0,0,0,359.000,0.000
2040,2736,4096,4753,7758366,1317,0,0,0,359.400,0.000
2041,2736,4096,4759,7760916,1319,0,0,0,359.700,0.000
2042,2736,4096,4765,7763466,1321,0,0,0,360.000,0.000
2043,2736,4096,4771,7766016,1323,0,0,0,360.200,0.000
2044,2736,4096,4777,7768566,1325,0,0,0,360.600,0.000
2045,2736,4096,4783,7771116,1327,0,0,0,361.000,0.000
2046,2736,4096,4789,7773666,1329,0,0,0,361.200,0.000
2047,2736,4096,4795,7776216,1331,0,0,0,361.500,0.000
2048,2736,4096,4801,7778766,1333,0,0,0,361.800,0.000
2049,2736,4096,4807,7781316,1335,0,0,0,362.100,0.000
2050,2736,4096,4814,7783866,1337,0,0,0,362.400,0.000
2051,2736,4096,4820,7786416,1339,0,0,0,362.800,0.000
2052,2736,4096,4826,7788966,1341,0,0,0,363.100,0.000
2053,2736,4096,4832,7791516,1343,0,0,0,363.400,0.000
2054,2736,4096,4838,7794066,1345,0,0,0,363.600,0.000
2055,2736,4096,4844,7796616,1347,0,0,0,363.800,0.000
2056,2736,4096,4850,7799166,1349,0,0,0,364.100,0.000
2057,2736,4096,4856,7801716,1351,0,0,0,364.400,0.000
2058,2736,4096,4862,7804266,1353,0,0,0,364.800,0.000
2059,2736,4096,4868,7806816,1355,0,0,0,365.200,0.000
2060,2736,4096,4874,7809366,1357,0,0,0,365.600,0.000
2061,2736,4096,4880,7811916,1359,0,0,0,365.900,0.000
2062,2736,4096,4886,7814466,1361,0,0,0,366.000,0.000
2063,2736,4096,4892,7817016,1363,0,0,0,366.300,0.000
2064,2736,4096,4898,7819566,1365,0,0,0,366.600,0.000
2065,2736,4096,4904,7822116,1367,0,0,0,366.900,0.000
2066,2736,4096,4910,7824666,1369,0,0,0,367.300,0.000
2067,2736,4096,4916,7827216,1371,0,0,0,367.500,0.000
2068,2736,4096,4922,7829766,1373,0,0,0,367.800,0.000
2069,2736,4096,4928,7832316,1375,0,0,0,368.100,0.000
2070,2736,4096,4934,7834866,1377,0,0,0,368.300,0.000
2071,2736,4096,4940,7837416,1379,0,0,0,368.500,0.000
2072,2736,4096,4946,7839966,1381,0,0,0,368.700,0.000
2073,2736,4096,4952,7842516,1383,0,0,0,368.900,0.000
2074,2736,4096,4958,7845066,1385,0,0,0,369.200,0.000
2075,2736,4096,4964,7847616,1387,0,0,0,369.500,0.000
2076,2736,4096,4970,7850166,1389,0,0,0,369.800,0.000
2077,2736,4096,4976,7852716,1391,0,0,0,370.100,0.000
2078,2736,4096,4982,7855266,1393,0,0,0,370.500,0.000
2079,2736,4096,4988,7857816,1395,0,0,0,370.700,0.000
2080,2736,4096,4994,7860366,1397,0,0,0,371.000,0.000
2081,2736,4096,5000,7862916,1399,0,0,0,371.400,0.000
2082,2736,4096,5006,7865466,1401,0,0,0,371.700,0.000
2083,2736,4096,5012,7868016,1403,0,0,0,372.200,0.000
2084,2736,4096,5018,7870566,1405,0,0,0,372.600,0.000
2085,2736,4096,5024,7873116,1407,0,0,0,372.800,0.000
2086,2736,4096,5030,7875666,1409,0,0,0,373.000,0.000
2087,2736,4096,5036,7878216,1411,0,0,0,373.400,0.000
2088,2736,4096,5042,7880766,1413,0,0,0,373.700,0.000
2089,2736,4096,5048,7883316,1415,0,0,0,374.000,0.000
2090,2736,4096,5054,7885866,1417,0,0,0,374.400,0.000
2091,2736,4096,5060,7888416,1419,0,0,0,374.700,0.000
2092,2736,4096,5066,7890966,1421,0,0,0,375.200,0.000
2093,2736,4096,5072,7893516,1423,0,0,0,375.700,0.000
2094,2736,4096,5078,7896066,1425,0,0,0,376.100,0.000
2095,2736,4096,5084,7898616,1427,0,0,0,376.300,0.000
2096,2736,4096,5091,7901166,1429,0,0,0,376.900,0.000
2097,2736,4096,5097,7903716,1431,0,0,0,377.200,0.000
2098,2736,4096,5103,7906266,1433,0,0,0,377.500,0.000
2099,2736,4096,5109,7908816,1435,0,0,0,377.800,0.000
2100,2736,4096,5115,7911366,1437,0,0,0,378.000,0.000
2101,2736,4096,5121,7913916,1439,0,0,0,378.300,0.000
2102,2736,4096,5128,7916466,1441,0,0,0,378.900,0.000
2103,2736,4096,5134,7919016,1443,0,0,0,379.200,0.000
2104,2736,4096,5140,7921566,1445,0,0,0,379.500,0.000
2105,2736,4096,5146,7924116,1447,0,0,0,379.800,0.000
2106,2736,4096,5152,7926666,1449,0,0,0,380.100,0.000
2107,2736,4096,5158,7929216,1451,0,0,0,380.400,0.000
2108,2736,4096,5164,7931766,1453,0,0,0,380.700,0.000
2109,2736,4096,5170,7934316,1455,0,0,0,381.000,0.000
2110,2736,4096,5176,7936866,1457,0,0,0,381.200,0.000
2111,2736,4096,5182,7939416,1459,0,0,0,381.600,0.000
2112,2736,4096,5188,7941966,1461,0,0,0,382.000,0.000
2113,2736,4096,5194,7944516,1463,0,0,0,382.500,0.000
2114,2736,4096,5200,7947066,1465,0,0,0,382.700,0.000
2115,2736,4096,5206,7949616,1467,0,0,0,383.100,0.000
2116,2736,4096,5212,7952166,1469,0,0,0,383.400,0.000
2117,2736,4096,5218,7954716,1471,0,0,0,385.000,0.000
2118,2736,4096,5224,7957266,1473,0,0,0,385.300,0.000
2119,2736,4096,5230,7959816,1475,0,0,0,385.700,0.000
2120,2736,4096,5236,7962366,1477,0,0,0,386.000,0.000
2121,2736,4096,5242,7964916,1479,0,0,0,386.200,0.000
2122,2736,4096,5248,7967466,1481,0,0,0,386.500,0.000
2123,2736,4096,5255,7970016,1483,0,0,0,386.700,0.000
2124,2736,4096,5261,7972566,1485,0,0,0,387.000,0.000
2125,2736,4096,5267,7975116,1487,0,0,0,387.300,0.000
2126,2736,4096,5273,7977666,1489,0,0,0,387.600,0.000
2127,2736,4096,5279,7980216,1491,0,0,0,387.900,0.000
2128,2736,4096,5285,7982766,1493,0,0,0,388.200,0.000
2129,2736,4096,5291,7985316,1495,0,0,0,388.400,0.000
2130,2736,4096,5297,7987866,1497,0,0,0,388.800,0.000
2131,2736,4096,5303,7990416,1499,0,0,0,389.100,0.000
2132,2736,4096,5309,7992966,1501,0,0,0,389.400,0.000
2133,2736,4096,5315,7995516,1503,0,0,0,390.500,0.000
2134,2736,4096,5321,7998066,1505,0,0,0,390.800,0.000
2135,2736,4096,5327,8000616,1507,0,0,0,391.100,0.000
2136,2736,4096,5333,8003166,1509,0,0,0,391.400,0.000
2137,2736,4096,5339,8005716,1511,0,0,0,392.400,0.000
2138,2736,4096,5345,8008266,1513,0,0,0,392.700,0.000
2139,2736,4096,5351,8010816,1515,0,0,0,393.200,0.000
2140,2736,4096,5357,8013366,1517,0,0,0,393.500,0.000
2141,2736,4096,5363,8015916,1519,0,0,0,393.900,0.000
2142,2736,4096,5369,8018466,1521,0,0,0,394.000,0.000
2143,2736,4096,5375,8021016,1523,0,0,0,394.300,0.000
2144,2736,4096,5380,8023548,1525,0,0,0,394.600,0.000
2145,2736,4096,5385,8026080,1527,0,0,0,394.800,0.000
2146,2736,4096,5390,8028612,1529,0,0,0,395.100,0.000
2147,2736,4096,5395,8031144,1531,0,0,0,395.700,0.000
2148,2736,4096,5400,8033676,1533,0,0,0,396.000,0.000
2149,2736,4096,5405,8036208,1535,0,0,0,396.200,0.000
2150,2736,4096,5410,8038740,1537,0,0,0,396.500,0.000
2151,2736,4096,5415,8041272,1539,0,0,0,396.600,0.000
2152,2736,4096,5420,8043804,1541,0,0,0,396.800,0.000
2153,2736,4096,5425,8046336,1543,0,0,0,399.100,0.000
2154,2736,4096,5430,8048868,1545,0,0,0,399.400,0.000
2155,2736,4096,5435,8051400,1547,0,0,0,399.600,0.000
2156,2736,4096,5440,8053932,1549,0,0,0,400.100,0.000
2157,2736,4096,5445,8056464,1551,0,0,0,400.300,0.000
2158,2736,4096,5450,8058996,1553,0,0,0,400.600,0.000
2159,2736,4096,5456,8061528,1555,0,0,0,401.100,0.000
2160,2736,4096,5461,8064060,1557,0,0,0,401.400,0.000
2161,2736,4096,5466,8066592,1559,0,0,0,401.700,0.000
2162,2736,4096,5471,8069124,1561,0,0,0,402.100,0.000
2163,2736,4096,5476,8071656,1563,0,0,0,402.200,0.000
2164,2736,4096,5481,8074188,1565,0,0,0,402.500,0.000
2165,2736,4096,5486,8076720,1567,0,0,0,402.900,0.000
2166,2736,4096,5491,8079252,1569,0,0,0,403.200,0.000
2167,2736,4096,5496,8081784,1571,0,0,0,403.400,0.000
2168,2736,4096,5501,8084316,1573,0,0,0,403.600,0.000
2169,2736,4096,5506,8086848,1575,0,0,0,403.800,0.000
2170,2736,4096,5511,8089380,1577,0,0,0,404.000,0.000
2171,2736,4096,5516,8091912,1579,0,0,0,404.300,0.000
2172,2736,4096,5521,8094444,1581,0,0,0,404.600,0.000
2173,2736,4096,5526,8096976,1583,0,0,0,404.800,0.000
2174,2736,4096,5531,8099508,1585,0,0,0,405.000,0.000
2175,2736,4096,5536,8102040,1587,0,0,0,405.300,0.000
2176,2736,4096,5541,8104572,1589,0,0,0,405.400,0.000
2177,2736,4096,5547,8107104,1591,0,0,0,405.900,0.000
2178,2736,4096,5552,8109636,1593,0,0,0,406.200,0.000
2179,2736,4096,5557,8112168,1595,0,0,0,406.600,0.000
2180,2736,4096,5562,8114700,1597,0,0,0,406.900,0.000
2181,2736,4096,5567,8117232,1599,0,0,0,407.100,0.000
2182,2736,4096,5572,8119758,1601,0,0,0,407.400,0.000
2183,2736,4096,5577,8122284,1603,0,0,0,407.800,0.000
2184,2736,4096,5582,8124810,1605,0,0,0,408.100,0.000
2185,2736,4096,5587,8127336,1607,0,0,0,408.500,0.000
2186,2736,4096,5592,8129862,1609,0,0,0,408.900,0.000
2187,2736,4096,5597,8132388,1611,0,0,0,409.100,0.000
2188,2736,4096,5602,8134914,1613,0,0,0,409.500,0.000
