frame,width,height,batches,vertices,clears,snapshot,color_differences,depth_differences,mirror_us,snapshot_us
1316,2752,4096,686,5469408,5,0,0,0,110.000,0.000
1317,2752,4096,686,5469408,5,0,0,0,110.000,0.000
1318,2752,4096,686,5469408,5,0,0,0,110.000,0.000
1319,2752,4096,686,5469408,5,0,0,0,110.000,0.000
1320,2752,4096,686,5469408,5,0,0,0,110.000,0.000
1321,2752,4096,686,5469408,5,0,0,0,110.000,0.000
1322,2752,4096,686,5469408,5,0,0,0,110.000,0.000
1323,2752,4096,686,5469408,5,0,0,0,110.000,0.000
1324,2752,4096,686,5469408,5,0,0,0,110.000,0.000
1325,2752,4096,686,5469408,5,0,0,0,110.000,0.000
1326,2752,4096,686,5469408,5,0,0,0,110.000,0.000
1327,2752,4096,686,5469408,5,0,0,0,110.000,0.000
1328,2752,4096,686,5469408,5,0,0,0,110.000,0.000
1329,2752,4096,686,5469408,5,0,0,0,110.000,0.000
1330,2752,4096,686,5469408,5,0,0,0,110.000,0.000
1331,2752,4096,686,5469408,5,0,0,0,110.000,0.000
1332,2752,4096,686,5469408,5,0,0,0,110.000,0.000
1333,2752,4096,686,5469408,5,0,0,0,110.000,0.000
1334,2752,4096,686,5469408,5,0,0,0,110.000,0.000
1335,2752,4096,686,5469408,5,0,0,0,110.000,0.000
1336,2752,4096,686,5469408,5,0,0,0,110.000,0.000
1337,2752,4096,686,5469408,5,0,0,0,110.000,0.000
1338,2752,4096,686,5469408,5,0,0,0,110.000,0.000
1339,2752,4096,686,5469408,5,0,0,0,110.000,0.000
1340,2752,4096,686,5469408,5,0,0,0,110.000,0.000
1341,2752,4096,686,5469408,5,0,0,0,110.000,0.000
1342,2752,4096,686,5469408,5,0,0,0,110.000,0.000
1343,2752,4096,686,5469408,5,0,0,0,110.000,0.000
1344,2752,4096,686,5469408,5,0,0,0,110.000,0.000
1345,2752,4096,686,5469408,5,0,0,0,110.000,0.000
1346,2752,4096,686,5469408,5,0,0,0,110.000,0.000
1347,2752,4096,686,5469408,5,0,0,0,110.000,0.000
1348,2752,4096,686,5469408,5,0,0,0,110.000,0.000
1349,2752,4096,686,5469408,5,0,0,0,110.000,0.000
1350,2752,4096,686,5469408,5,0,0,0,110.000,0.000
1351,2752,4096,686,5469408,5,0,0,0,110.000,0.000
1352,2752,4096,686,5469408,5,0,0,0,110.000,0.000
1353,2752,4096,686,5469408,5,0,0,0,110.000,0.000
1354,2752,4096,686,5469408,5,0,0,0,110.000,0.000
1355,2752,4096,686,5469408,5,0,0,0,110.000,0.000
1356,2752,4096,686,5469408,5,0,0,0,110.000,0.000
1357,2752,4096,686,5469408,5,0,0,0,110.000,0.000
1358,2752,4096,686,5469408,5,0,0,0,110.000,0.000
1359,2752,4096,686,5469408,5,0,0,0,110.000,0.000
1360,2752,4096,686,5469408,5,0,0,0,110.000,0.000
1361,2752,4096,686,5469408,5,0,0,0,110.000,0.000
1362,2752,4096,686,5469408,5,0,0,0,110.000,0.000
1363,2752,4096,686,5469408,5,0,0,0,110.000,0.000
1364,2752,4096,686,5469408,5,0,0,0,110.000,0.000
1365,2752,4096,686,5469408,5,0,0,0,110.000,0.000
1366,2752,4096,686,5469408,5,0,0,0,110.000,0.000
1367,2752,4096,686,5469408,5,0,0,0,110.000,0.000
1368,2752,4096,686,5469408,5,0,0,0,110.000,0.000
1369,2752,4096,686,5469408,5,0,0,0,110.000,0.000
1370,2752,4096,686,5469408,5,0,0,0,110.000,0.000
1371,2752,4096,686,5469408,5,0,0,0,110.000,0.000
1372,2752,4096,686,5469408,5,0,0,0,110.000,0.000
1373,2752,4096,686,5469408,5,0,0,0,110.000,0.000
1374,2752,4096,686,5469408,5,0,0,0,110.000,0.000
1375,2752,4096,686,5469408,5,0,0,0,110.000,0.000
1376,2752,4096,686,5469408,5,0,0,0,110.000,0.000
1377,2752,4096,686,5469408,5,0,0,0,110.000,0.000
1378,2752,4096,686,5469408,5,0,0,0,110.000,0.000
1379,2752,4096,686,5469408,5,0,0,0,110.000,0.000
1380,2752,4096,686,5469408,5,0,0,0,110.000,0.000
1381,2752,4096,686,5469408,5,0,0,0,110.000,0.000
1382,2752,4096,686,5469408,5,0,0,0,110.000,0.000
1383,2752,4096,686,5469408,5,0,0,0,110.000,0.000
1384,2752,4096,686,5469408,5,0,0,0,110.000,0.000
1385,2752,4096,688,5471814,7,0,0,0,110.300,0.000
1386,2752,4096,694,5475222,9,0,0,0,110.700,0.000
1387,2752,4096,700,5478630,11,0,0,0,110.900,0.000
1388,2752,4096,706,5482044,13,0,0,0,111.300,0.000
1389,2752,4096,712,5485422,15,0,0,0,111.700,0.000
1390,2752,4096,718,5488830,17,0,0,0,112.300,0.000
1391,2752,4096,724,5492214,19,0,0,0,112.500,0.000
1392,2752,4096,730,5495622,21,0,0,0,112.800,0.000
1393,2752,4096,736,5499030,23,0,0,0,113.200,0.000
1394,2752,4096,742,5502414,25,0,0,0,113.400,0.000
1395,2752,4096,748,5505804,27,0,0,0,113.500,0.000
1396,2752,4096,754,5509206,29,0,0,0,113.800,0.000
1397,2752,4096,760,5512596,31,0,0,0,114.100,0.000
1398,2752,4096,766,5515998,33,0,0,0,114.500,0.000
1399,2752,4096,772,5519400,35,0,0,0,114.800,0.000
1400,2752,4096,778,5522796,37,0,0,0,115.000,0.000
1401,2752,4096,784,5526198,39,0,0,0,115.400,0.000
1402,2752,4096,790,5529606,41,0,0,0,115.700,0.000
1403,2752,4096,796,5533002,43,0,0,0,115.900,0.000
1404,2752,4096,802,5536386,45,0,0,0,116.400,0.000
1405,2752,4096,808,5539776,47,0,0,0,116.800,0.000
1406,2752,4096,814,5543154,49,0,0,0,117.000,0.000
1407,2752,4096,820,5546538,51,0,0,0,117.300,0.000
1408,2752,4096,826,5549922,53,0,0,0,117.600,0.000
1409,2752,4096,832,5553312,55,0,0,0,117.900,0.000
1410,2752,4096,838,5556702,57,0,0,0,118.400,0.000
1411,2752,4096,844,5560098,59,0,0,0,118.700,0.000
1412,2752,4096,850,5563506,61,0,0,0,119.000,0.000
1413,2752,4096,856,5566902,63,0,0,0,119.200,0.000
1414,2752,4096,862,5570304,65,0,0,0,119.700,0.000
1415,2752,4096,868,5573706,67,0,0,0,120.300,0.000
1416,2752,4096,874,5577114,69,0,0,0,120.600,0.000
1417,2752,4096,880,5580510,71,0,0,0,121.000,0.000
1418,2752,4096,886,5583930,73,0,0,0,121.200,0.000
1419,2752,4096,892,5587350,75,0,0,0,121.500,0.000
1420,2752,4096,898,5590776,77,0,0,0,121.800,0.000
1421,2752,4096,904,5594190,79,0,0,0,122.100,0.000
1422,2752,4096,910,5597604,81,0,0,0,122.500,0.000
1423,2752,4096,916,5600694,83,0,0,0,122.700,0.000
1424,2752,4096,922,5603862,85,0,0,0,123.300,0.000
1425,2752,4096,928,5607156,87,0,0,0,123.700,0.000
1426,2752,4096,934,5610486,89,0,0,0,124.000,0.000
1427,2752,4096,940,5613870,91,0,0,0,124.100,0.000
1428,2752,4096,946,5617260,93,0,0,0,124.200,0.000
1429,2752,4096,952,5620662,95,0,0,0,124.500,0.000
1430,2752,4096,958,5624052,97,0,0,0,124.800,0.000
1431,2752,4096,964,5627448,99,0,0,0,125.200,0.000
1432,2752,4096,970,5630844,101,0,0,0,125.600,0.000
1433,2752,4096,976,5634216,103,0,0,0,126.200,0.000
1434,2752,4096,982,5637594,105,0,0,0,126.600,0.000
1435,2752,4096,988,5640996,107,0,0,0,127.100,0.000
1436,2752,4096,994,5644404,109,0,0,0,127.500,0.000
1437,2752,4096,1000,5647806,111,0,0,0,127.900,0.000
1438,2752,4096,1006,5651208,113,0,0,0,128.200,0.000
1439,2752,4096,1013,5654598,115,0,0,0,128.600,0.000
1440,2752,4096,1019,5658000,117,0,0,0,128.900,0.000
1441,2752,4096,1025,5661396,119,0,0,0,129.200,0.000
1442,2752,4096,1031,5664786,121,0,0,0,129.400,0.000
1443,2752,4096,1037,5668176,123,0,0,0,129.800,0.000
1444,2752,4096,1043,5671578,125,0,0,0,130.400,0.000
1445,2752,4096,1049,5674998,127,0,0,0,131.100,0.000
1446,2752,4096,1053,5678400,129,0,0,0,131.500,0.000
1447,2752,4096,1057,5681802,131,0,0,0,131.700,0.000
1448,2752,4096,1061,5685198,133,0,0,0,132.100,0.000
1449,2752,4096,1065,5688588,135,0,0,0,132.500,0.000
1450,2752,4096,1069,5691978,137,0,0,0,132.900,0.000
1451,2752,4096,1073,5695374,139,0,0,0,133.000,0.000
1452,2752,4096,1077,5698770,141,0,0,0,133.300,0.000
1453,2752,4096,1081,5702166,143,0,0,0,133.400,0.000
1454,2752,4096,1085,5705562,145,0,0,0,133.600,0.000
1455,2752,4096,1089,5708958,147,0,0,0,133.700,0.000
1456,2752,4096,1093,5712354,149,0,0,0,134.000,0.000
1457,2752,4096,1099,5715750,151,0,0,0,134.700,0.000
1458,2752,4096,1105,5719140,153,0,0,0,135.200,0.000
1459,2752,4096,1111,5722542,155,0,0,0,135.700,0.000
1460,2752,4096,1117,5725944,157,0,0,0,136.000,0.000
1461,2752,4096,1123,5729346,159,0,0,0,136.500,0.000
1462,2752,4096,1129,5732742,161,0,0,0,137.300,0.000
1463,2752,4096,1135,5736138,163,0,0,0,137.900,0.000
1464,2752,4096,1141,5739558,165,0,0,0,138.700,0.000
1465,2752,4096,1147,5742972,167,0,0,0,139.400,0.000
1466,2752,4096,1153,5746362,169,0,0,0,139.900,0.000
1467,2752,4096,1159,5749752,171,0,0,0,140.100,0.000
1468,2752,4096,1165,5753142,173,0,0,0,140.600,0.000
1469,2752,4096,1171,5756550,175,0,0,0,140.700,0.000
1470,2752,4096,1177,5759958,177,0,0,0,141.300,0.000
1471,2752,4096,1183,5763360,179,0,0,0,141.500,0.000
1472,2752,4096,1189,5766756,181,0,0,0,141.800,0.000
1473,2752,4096,1195,5770164,183,0,0,0,142.100,0.000
1474,2752,4096,1201,5773566,185,0,0,0,142.400,0.000
1475,2752,4096,1207,5776968,187,0,0,0,142.700,0.000
1476,2752,4096,1213,5780352,189,0,0,0,142.900,0.000
1477,2752,4096,1219,5783736,191,0,0,0,143.100,0.000
1478,2752,4096,1225,5787126,193,0,0,0,143.500,0.000
1479,2752,4096,1231,5790528,195,0,0,0,143.900,0.000
1480,2752,4096,1237,5793918,197,0,0,0,144.200,0.000
1481,2752,4096,1243,5797296,199,0,0,0,144.700,0.000
1482,2752,4096,1249,5800674,201,0,0,0,144.900,0.000
1483,2752,4096,1255,5804064,203,0,0,0,145.300,0.000
1484,2752,4096,1261,5807412,205,0,0,0,145.600,0.000
1485,2752,4096,1267,5810718,207,0,0,0,145.900,0.000
1486,2752,4096,1273,5813850,209,0,0,0,146.400,0.000
1487,2752,4096,1279,5817342,211,0,0,0,146.800,0.000
1488,2752,4096,1285,5820780,213,0,0,0,147.000,0.000
1489,2752,4096,1291,5824206,215,0,0,0,147.200,0.000
1490,2752,4096,1297,5827614,217,0,0,0,147.400,0.000
1491,2752,4096,1303,5831022,219,0,0,0,147.700,0.000
1492,2752,4096,1309,5834424,221,0,0,0,148.200,0.000
1493,2752,4096,1315,5837820,223,0,0,0,148.600,0.000
1494,2752,4096,1321,5841234,225,0,0,0,148.900,0.000
1495,2752,4096,1327,5844636,227,0,0,0,149.300,0.000
1496,2752,4096,1333,5848032,229,0,0,0,149.600,0.000
1497,2752,4096,1339,5851446,231,0,0,0,150.000,0.000
1498,2752,4096,1345,5854848,233,0,0,0,150.400,0.000
1499,2752,4096,1351,5858244,235,0,0,0,150.700,0.000
1500,2752,4096,1357,5861634,237,0,0,0,151.000,0.000
1501,2752,4096,1363,5865036,239,0,0,0,151.600,0.000
1502,2752,4096,1369,5868414,241,0,0,0,153.100,0.000
1503,2752,4096,1375,5871786,243,0,0,0,153.500,0.000
1504,2752,4096,1381,5875170,245,0,0,0,153.900,0.000
1505,2752,4096,1387,5878536,247,0,0,0,154.200,0.000
1506,2752,4096,1393,5881920,249,0,0,0,154.400,0.000
1507,2752,4096,1399,5885322,251,0,0,0,154.700,0.000
1508,2752,4096,1405,5888736,253,0,0,0,154.900,0.000
1509,2752,4096,1411,5892150,255,0,0,0,155.200,0.000
1510,2752,4096,1417,5895558,257,0,0,0,155.400,0.000
1511,2752,4096,1423,5898966,259,0,0,0,155.600,0.000
1512,2752,4096,1429,5902380,261,0,0,0,156.000,0.000
1513,2752,4096,1435,5905794,263,0,0,0,156.300,0.000
1514,2752,4096,1441,5909202,265,0,0,0,156.600,0.000
1515,2752,4096,1447,5912610,267,0,0,0,156.800,0.000
1516,2752,4096,1453,5916024,269,0,0,0,157.500,0.000
1517,2752,4096,1457,5919426,271,0,0,0,157.800,0.000
1518,2752,4096,1461,5922822,273,0,0,0,158.000,0.000
1519,2752,4096,1465,5926218,275,0,0,0,158.400,0.000
1520,2752,4096,1469,5929608,277,0,0,0,158.800,0.000
1521,2752,4096,1473,5932992,279,0,0,0,159.000,0.000
1522,2752,4096,1477,5936370,281,0,0,0,159.300,0.000
1523,2752,4096,1481,5939760,283,0,0,0,159.700,0.000
1524,2752,4096,1485,5943150,285,0,0,0,160.300,0.000
1525,2752,4096,1489,5946540,287,0,0,0,160.600,0.000
1526,2752,4096,1493,5949930,289,0,0,0,160.800,0.000
1527,2752,4096,1497,5953320,291,0,0,0,161.300,0.000
1528,2752,4096,1503,5956686,293,0,0,0,161.600,0.000
1529,2752,4096,1509,5960070,295,0,0,0,161.800,0.000
1530,2752,4096,1515,5963460,297,0,0,0,162.100,0.000
1531,2752,4096,1521,5966844,299,0,0,0,162.500,0.000
1532,2752,4096,1527,5970222,301,0,0,0,162.700,0.000
1533,2752,4096,1533,5973606,303,0,0,0,163.000,0.000
1534,2752,4096,1539,5977002,305,0,0,0,163.300,0.000
1535,2752,4096,1545,5980392,307,0,0,0,163.700,0.000
1536,2752,4096,1551,5983788,309,0,0,0,164.100,0.000
1537,2752,4096,1557,5987190,311,0,0,0,164.500,0.000
1538,2752,4096,1563,5990592,313,0,0,0,164.800,0.000
1539,2752,4096,1569,5993988,315,0,0,0,165.000,0.000
1540,2752,4096,1576,5997384,317,0,0,0,165.400,0.000
1541,2752,4096,1582,6000792,319,0,0,0,165.700,0.000
1542,2752,4096,1588,6004182,321,0,0,0,166.000,0.000
1543,2752,4096,1594,6007572,323,0,0,0,166.300,0.000
1544,2752,4096,1600,6010998,325,0,0,0,166.900,0.000
1545,2752,4096,1606,6014400,327,0,0,0,167.100,0.000
1546,2752,4096,1612,6017826,329,0,0,0,167.400,0.000
1547,2752,4096,1618,6021246,331,0,0,0,168.000,0.000
1548,2752,4096,1624,6024714,333,0,0,0,168.400,0.000
1549,2752,4096,1630,6027828,335,0,0,0,168.600,0.000
1550,2752,4096,1636,6031092,337,0,0,0,169.100,0.000
1551,2752,4096,1642,6034398,339,0,0,0,169.400,0.000
1552,2752,4096,1648,6037758,341,0,0,0,169.700,0.000
1553,2752,4096,1654,6041130,343,0,0,0,170.000,0.000
1554,2752,4096,1660,6044532,345,0,0,0,170.300,0.000
1555,2752,4096,1666,6047928,347,0,0,0,170.800,0.000
1556,2752,4096,1672,6051330,349,0,0,0,171.100,0.000
1557,2752,4096,1678,6054732,351,0,0,0,171.300,0.000
1558,2752,4096,1684,6058092,353,0,0,0,171.600,0.000
1559,2752,4096,1690,6061470,355,0,0,0,172.000,0.000
1560,2752,4096,1697,6064854,357,0,0,0,172.400,0.000
1561,2752,4096,1703,6068256,359,0,0,0,173.100,0.000
1562,2752,4096,1709,6071664,361,0,0,0,173.500,0.000
1563,2752,4096,1715,6075072,363,0,0,0,174.000,0.000
1564,2752,4096,1721,6078456,365,0,0,0,174.100,0.000
1565,2752,4096,1728,6081828,367,0,0,0,174.300,0.000
1566,2752,4096,1732,6088518,369,0,0,0,174.700,0.000
1567,2752,4096,1741,6096066,371,0,0,0,175.200,0.000
1568,2752,4096,1750,6103626,373,0,0,0,175.800,0.000
1569,2752,4096,1758,6111180,375,0,0,0,176.200,0.000
1570,2752,4096,1766,6118674,377,0,0,0,176.700,0.000
1571,2752,4096,1774,6126204,379,0,0,0,177.100,0.000
1572,2752,4096,1783,6133668,381,0,0,0,177.800,0.000
1573,2752,4096,1791,6141144,383,0,0,0,178.000,0.000
1574,2752,4096,1800,6148638,385,0,0,0,178.400,0.000
1575,2752,4096,1809,6156186,387,0,0,0,178.900,0.000
1576,2752,4096,1817,6164088,389,0,0,0,179.500,0.000
1577,2752,4096,1826,6172032,391,0,0,0,179.700,0.000
1578,2752,4096,1834,6180006,393,0,0,0,180.200,0.000
1579,2752,4096,1842,6188010,395,0,0,0,181.000,0.000
1580,2752,4096,1850,6196032,397,0,0,0,181.600,0.000
1581,2752,4096,1858,6204048,399,0,0,0,182.200,0.000
1582,2752,4096,1866,6212076,401,0,0,0,182.400,0.000
1583,2752,4096,1874,6220122,403,0,0,0,182.800,0.000
1584,2752,4096,1883,6228150,405,0,0,0,183.700,0.000
1585,2752,4096,1891,6236142,407,0,0,0,184.500,0.000
1586,2752,4096,1899,6244128,409,0,0,0,185.000,0.000
1587,2752,4096,1907,6252090,411,0,0,0,185.300,0.000
1588,2752,4096,1916,6260064,413,0,0,0,185.700,0.000
1589,2752,4096,1924,6268044,415,0,0,0,186.200,0.000
1590,2752,4096,1932,6276054,417,0,0,0,186.600,0.000
1591,2752,4096,1941,6284034,419,0,0,0,187.000,0.000
1592,2752,4096,1949,6292032,421,0,0,0,187.300,0.000
1593,2752,4096,1958,6300066,423,0,0,0,187.700,0.000
1594,2752,4096,1967,6308070,425,0,0,0,188.400,0.000
1595,2752,4096,1975,6316086,427,0,0,0,189.100,0.000
1596,2752,4096,1983,6324090,429,0,0,0,189.400,0.000
1597,2752,4096,1991,6332076,431,0,0,0,189.700,0.000
1598,2752,4096,2000,6340026,433,0,0,0,189.900,0.000
1599,2752,4096,2008,6348012,435,0,0,0,190.300,0.000
1600,2752,4096,2017,6356004,437,0,0,0,190.700,0.000
1601,2752,4096,2025,6364020,439,0,0,0,191.500,0.000
1602,2752,4096,2033,6371982,441,0,0,0,191.700,0.000
1603,2752,4096,2042,6379980,443,0,0,0,192.100,0.000
1604,2752,4096,2050,6387678,445,0,0,0,192.400,0.000
1605,2752,4096,2059,6395478,447,0,0,0,193.100,0.000
1606,2752,4096,2067,6403392,449,0,0,0,193.500,0.000
1607,2752,4096,2076,6411336,451,0,0,0,194.000,0.000
1608,2752,4096,2085,6419328,453,0,0,0,194.600,0.000
1609,2752,4096,2093,6427332,455,0,0,0,195.200,0.000
1610,2752,4096,2102,6435342,457,0,0,0,195.700,0.000
1611,2752,4096,2110,6443352,459,0,0,0,196.200,0.000
1612,2752,4096,2119,6451386,461,0,0,0,196.800,0.000
1613,2752,4096,2127,6459444,463,0,0,0,197.300,0.000
1614,2752,4096,2135,6467532,465,0,0,0,197.700,0.000
1615,2752,4096,2144,6475602,467,0,0,0,198.300,0.000
1616,2752,4096,2152,6483738,469,0,0,0,199.000,0.000
1617,2752,4096,2160,6491724,471,0,0,0,199.600,0.000
1618,2752,4096,2169,6499680,473,0,0,0,200.000,0.000
1619,2752,4096,2177,6507600,475,0,0,0,200.500,0.000
1620,2752,4096,2185,6515520,477,0,0,0,200.900,0.000
1621,2752,4096,2194,6523458,479,0,0,0,201.300,0.000
1622,2752,4096,2202,6531402,481,0,0,0,201.800,0.000
1623,2752,4096,2211,6539376,483,0,0,0,202.300,0.000
1624,2752,4096,2219,6547368,485,0,0,0,202.700,0.000
1625,2752,4096,2227,6555366,487,0,0,0,202.900,0.000
1626,2752,4096,2235,6563394,489,0,0,0,203.100,0.000
1627,2752,4096,2241,6571434,491,0,0,0,203.900,0.000
1628,2752,4096,2248,6579516,493,0,0,0,204.500,0.000
1629,2752,4096,2254,6587604,495,0,0,0,207.800,0.000
1630,2752,4096,2260,6595704,497,0,0,0,211.400,0.000
1631,2752,4096,2267,6603834,499,0,0,0,211.800,0.000
1632,2752,4096,2273,6611976,501,0,0,0,216.500,0.000
1633,2752,4096,2279,6620136,503,0,0,0,220.600,0.000
1634,2752,4096,2285,6628302,505,0,0,0,225.100,0.000
1635,2752,4096,2291,6636468,507,0,0,0,225.600,0.000
1636,2752,4096,2298,6644634,509,0,0,0,226.000,0.000
1637,2752,4096,2305,6652770,511,0,0,0,226.300,0.000
1638,2752,4096,2314,6660870,513,0,0,0,226.700,0.000
1639,2752,4096,2322,6668940,515,0,0,0,227.200,0.000
1640,2752,4096,2330,6677034,517,0,0,0,227.400,0.000
1641,2752,4096,2339,6685146,519,0,0,0,227.600,0.000
1642,2752,4096,2347,6693252,521,0,0,0,228.100,0.000
1643,2752,4096,2355,6701352,523,0,0,0,228.500,0.000
1644,2752,4096,2363,6709458,525,0,0,0,229.300,0.000
1645,2752,4096,2371,6717570,527,0,0,0,229.800,0.000
1646,2752,4096,2379,6725658,529,0,0,0,230.200,0.000
1647,2752,4096,2387,6733746,531,0,0,0,230.700,0.000
1648,2752,4096,2395,6741846,533,0,0,0,230.800,0.000
1649,2752,4096,2403,6749934,535,0,0,0,231.300,0.000
1650,2752,4096,2411,6758058,537,0,0,0,231.800,0.000
1651,2752,4096,2419,6766188,539,0,0,0,232.200,0.000
1652,2752,4096,2427,6774276,541,0,0,0,232.400,0.000
1653,2752,4096,2436,6782370,543,0,0,0,233.000,0.000
1654,2752,4096,2444,6790476,545,0,0,0,233.500,0.000
1655,2752,4096,2452,6798582,547,0,0,0,234.100,0.000
1656,2752,4096,2460,6806700,549,0,0,0,234.500,0.000
1657,2752,4096,2468,6814818,551,0,0,0,234.800,0.000
1658,2752,4096,2476,6822924,553,0,0,0,234.900,0.000
1659,2752,4096,2485,6831030,555,0,0,0,235.500,0.000
1660,2752,4096,2493,6839172,557,0,0,0,235.800,0.000
1661,2752,4096,2501,6847296,559,0,0,0,236.000,0.000
1662,2752,4096,2510,6855414,561,0,0,0,236.300,0.000
1663,2752,4096,2518,6863532,563,0,0,0,236.600,0.000
1664,2752,4096,2527,6871686,565,0,0,0,237.300,0.000
1665,2752,4096,2535,6879780,567,0,0,0,237.500,0.000
1666,2752,4096,2544,6887838,569,0,0,0,238.100,0.000
1667,2752,4096,2553,6895686,571,0,0,0,238.600,0.000
1668,2752,4096,2561,6903894,573,0,0,0,239.100,0.000
1669,2752,4096,2570,6912030,575,0,0,0,239.700,0.000
1670,2752,4096,2578,6920136,577,0,0,0,240.000,0.000
1671,2752,4096,2587,6928248,579,0,0,0,241.400,0.000
1672,2752,4096,2595,6936336,581,0,0,0,241.700,0.000
1673,2752,4096,2603,6944394,583,0,0,0,242.000,0.000
1674,2752,4096,2611,6952434,585,0,0,0,242.500,0.000
1675,2752,4096,2619,6960456,587,0,0,0,243.400,0.000
1676,2752,4096,2628,6968436,589,0,0,0,243.800,0.000
1677,2752,4096,2636,6976386,591,0,0,0,244.100,0.000
1678,2752,4096,2645,6984372,593,0,0,0,244.700,0.000
1679,2752,4096,2654,6992376,595,0,0,0,245.300,0.000
1680,2752,4096,2662,7000380,597,0,0,0,245.700,0.000
1681,2752,4096,2670,7008366,599,0,0,0,245.900,0.000
1682,2752,4096,2678,7016364,601,0,0,0,246.700,0.000
1683,2752,4096,2686,7024344,603,0,0,0,247.000,0.000
1684,2752,4096,2694,7032330,605,0,0,0,247.400,0.000
1685,2752,4096,2703,7040352,607,0,0,0,248.100,0.000
1686,2752,4096,2711,7048368,609,0,0,0,248.500,0.000
1687,2752,4096,2719,7056426,611,0,0,0,248.900,0.000
1688,2752,4096,2728,7064544,613,0,0,0,249.600,0.000
1689,2752,4096,2736,7072668,615,0,0,0,250.100,0.000
1690,2752,4096,2744,7080804,617,0,0,0,250.500,0.000
1691,2752,4096,2752,7088928,619,0,0,0,251.000,0.000
1692,2752,4096,2760,7097004,621,0,0,0,252.600,0.000
1693,2752,4096,2769,7105104,623,0,0,0,253.300,0.000
1694,2752,4096,2777,7113162,625,0,0,0,253.600,0.000
1695,2752,4096,2785,7121160,627,0,0,0,254.300,0.000
1696,2752,4096,2794,7129152,629,0,0,0,254.500,0.000
1697,2752,4096,2802,7137120,631,0,0,0,255.000,0.000
1698,2752,4096,2808,7145034,633,0,0,0,259.800,0.000
1699,2752,4096,2814,7152930,635,0,0,0,262.700,0.000
1700,2752,4096,2821,7160454,637,0,0,0,263.800,0.000
1701,2752,4096,2827,7167858,639,0,0,0,264.500,0.000
1702,2752,4096,2834,7175226,641,0,0,0,267.400,0.000
1703,2752,4096,2841,7182654,643,0,0,0,268.800,0.000
1704,2752,4096,2847,7190136,645,0,0,0,272.800,0.000
1705,2752,4096,2854,7197612,647,0,0,0,273.300,0.000
1706,2752,4096,2860,7205088,649,0,0,0,277.200,0.000
1707,2752,4096,2866,7212594,651,0,0,0,280.100,0.000
1708,2752,4096,2873,7220088,653,0,0,0,280.600,0.000
1709,2752,4096,2881,7227570,655,0,0,0,281.400,0.000
1710,2752,4096,2890,7235058,657,0,0,0,282.300,0.000
1711,2752,4096,2898,7242552,659,0,0,0,282.900,0.000
1712,2752,4096,2906,7250010,661,0,0,0,283.400,0.000
1713,2752,4096,2915,7257432,663,0,0,0,284.100,0.000
1714,2752,4096,2924,7264848,665,0,0,0,284.400,0.000
1715,2752,4096,2932,7272228,667,0,0,0,284.700,0.000
1716,2752,4096,2941,7279566,669,0,0,0,285.500,0.000
1717,2752,4096,2949,7286910,671,0,0,0,286.000,0.000
1718,2752,4096,2957,7294374,673,0,0,0,286.500,0.000
1719,2752,4096,2965,7302126,675,0,0,0,286.800,0.000
1720,2752,4096,2973,7309998,677,0,0,0,287.200,0.000
1721,2752,4096,2982,7317906,679,0,0,0,287.500,0.000
1722,2752,4096,2990,7325862,681,0,0,0,287.900,0.000
1723,2752,4096,2998,7333806,683,0,0,0,288.400,0.000
1724,2752,4096,3007,7341762,685,0,0,0,288.900,0.000
1725,2752,4096,3016,7349814,687,0,0,0,290.000,0.000
1726,2752,4096,3025,7357866,689,0,0,0,291.300,0.000
1727,2752,4096,3033,7365972,691,0,0,0,291.800,0.000
1728,2752,4096,3041,7374078,693,0,0,0,292.300,0.000
1729,2752,4096,3050,7382232,695,0,0,0,292.700,0.000
1730,2752,4096,3058,7390032,697,0,0,0,293.400,0.000
1731,2752,4096,3067,7397970,699,0,0,0,294.100,0.000
1732,2752,4096,3075,7405896,701,0,0,0,294.300,0.000
1733,2752,4096,3083,7413870,703,0,0,0,295.300,0.000
1734,2752,4096,3091,7421850,705,0,0,0,296.100,0.000
1735,2752,4096,3100,7429854,707,0,0,0,296.700,0.000
1736,2752,4096,3108,7437846,709,0,0,0,297.300,0.000
1737,2752,4096,3117,7445844,711,0,0,0,297.800,0.000
1738,2752,4096,3125,7453854,713,0,0,0,298.100,0.000
1739,2752,4096,3133,7461834,715,0,0,0,298.300,0.000
1740,2752,4096,3141,7469832,717,0,0,0,298.700,0.000
1741,2752,4096,3149,7477812,719,0,0,0,299.000,0.000
1742,2752,4096,3158,7485864,721,0,0,0,302.400,0.000
1743,2752,4096,3166,7493916,723,0,0,0,302.700,0.000
1744,2752,4096,3175,7501986,725,0,0,0,303.100,0.000
1745,2752,4096,3183,7510050,727,0,0,0,303.500,0.000
1746,2752,4096,3191,7518126,729,0,0,0,303.800,0.000
1747,2752,4096,3199,7526256,731,0,0,0,304.300,0.000
1748,2752,4096,3207,7534368,733,0,0,0,304.700,0.000
1749,2752,4096,3215,7542474,735,0,0,0,305.400,0.000
1750,2752,4096,3223,7550604,737,0,0,0,305.700,0.000
1751,2752,4096,3231,7558728,739,0,0,0,305.900,0.000
1752,2752,4096,3239,7566870,741,0,0,0,306.300,0.000
1753,2752,4096,3248,7574994,743,0,0,0,306.700,0.000
1754,2752,4096,3256,7583124,745,0,0,0,307.300,0.000
